SMILES,Predicted Value,Predicted prob
CCCOc1ccc(cc1)c2ccccc2C3(CCC3)[NH3+],1,0.85813063
Cc1ccc2c(cccc2n1)c3ccc(cc3)OCCOC,0,0.2627328
CCCOc1ccc(cc1)c2ccc3nnc(n3c2)C4CC4,1,0.87476254
COCCOc1ccc(cc1)c2cccc(c2)C=C,1,0.6010741
CCCOc1ccc(cc1)c2cnc(nc2)C(C)(C)C,0,0.40896365
CCCOc1ccc(cc1)c2ccc3c(c2)NC(=O)C3(C)C,1,0.61821467
Cc1cc(c(cc1C)c2ccc(cc2)OCCOC)C,0,0.13628846
CCCOc1ccc(cc1)c2ccccc2C(C)(C)[NH3+],1,0.8641047
CCCOc1ccc(cc1)c2cc3c(c(c2)F)nc[nH]3,1,0.7849987
COCCOc1ccc(cc1)c2cc3cccnc3c(c2)F,1,0.90749294
CCCOc1ccc(cc1)c2ccc(cn2)C(F)F,1,0.6609985
COCCOc1ccc(cc1)c2cccc(c2)OC3CCC3,1,0.87679183
COCCOc1ccc(cc1)c2ccccc2OC3CCC3,1,0.8708918
COCCOc1ccc(cc1)c2c(ccc3c2nccc3)F,1,0.8993294
COCCOc1ccc(cc1)c2ccc(c3c2ccnc3)F,1,0.8959756
COCCOc1ccc(cc1)c2cc(cc3c2nccc3)F,1,0.8933538
Cc1ccc(c2c1nccc2)c3ccc(cc3)OCCOC,0,0.41136593
COCCOc1ccc(cc1)c2cccc(c2)c3ncco3,1,0.61129194
Cc1c(c(cc(c1F)F)c2ccc(cc2)OCCOC)F,0,0.05368433
Cc1c(ccc2c1nccc2)c3ccc(cc3)OCCOC,0,0.43751636
COCCOc1ccc(cc1)c2ccccc2c3ncco3,0,0.3971868
Cc1ccc2c(c1c3ccc(cc3)OCCOC)cc[nH]2,0,0.3197686
Cc1cc(c2cc[nH]c2c1)c3ccc(cc3)OCCOC,0,0.16280316
Cc1cc(c2cccnc2c1)c3ccc(cc3)OCCOC,1,0.53229153
COCCOc1ccc(cc1)c2cccc(c2)C3CC3,1,0.9022068
Cc1ccc2cccnc2c1c3ccc(cc3)OCCOC,0,0.3245248
Cc1cc(c2ccccc2n1)c3ccc(cc3)OCCOC,0,0.31408226
Cc1cc(ncc1c2cc(ccn2)c3ccccc3)OC,1,0.70639074
Cc1cc(cc(c1c2ccc(cc2)OCCOC)C)OC,0,0.116060205
COCCOc1ccc(cc1)c2cc(ccc2C=C)F,1,0.8612581
COCCOc1ccc(cc1)c2ccccc2c3cnco3,1,0.50469613
CCSc1ccc(cc1)c2ccc(cc2)OCCOC,0,0.16338958
Cc1cc2ccc(cc2[nH]1)c3ccc(cc3)OCCOC,0,0.050377898
Cc1nc2cc(ccc2s1)c3ccc(cc3)OCCOC,0,0.24569851
Cc1ccc(c2c1cc[nH]2)c3ccc(cc3)OCCOC,0,0.16114554
Cc1c(c(ccc1c2ccc(cc2)OCCOC)OC)C,0,0.08446627
CC(C)Oc1ccccc1c2ccc(cc2)OCCOC,0,0.25783765
Cc1cc2cc[nH]c2cc1c3ccc(cc3)OCCOC,0,0.33993286
Cc1ccnc2c1cc(cc2)c3ccc(cc3)OCCOC,0,0.46762472
COCCOc1ccc(cc1)c2cccc3c2cco3,1,0.890657
COCCOc1ccc(cc1)c2ccc(cc2)c3cnco3,1,0.7468658
COCCOc1ccc(cc1)c2ccc(cc2)c3ncco3,1,0.66015756
COCCOc1ccc(cc1)c2ccc(cc2)C=C,1,0.63760084
Cc1ccnc2c1ccc(c2)c3ccc(cc3)OCCOC,0,0.4372314
Cc1cc(ncc1c2ccc(cn2)c3ccccc3)OC,1,0.67733014
COCCOc1ccc(cc1)c2ccc(c3c2occ3)F,1,0.9200279
COCCOc1ccc(cc1)c2ccc(cc2)C3CC3,1,0.9082878
CCc1nc2cc(ccc2o1)c3ccc(cc3)OCCOC,1,0.6961943
CC(c1ccccc1c2ccc(cc2)OCCOC)(F)F,0,0.13814199
COCCOc1ccc(cc1)c2cccc(c2)c3cnco3,1,0.7058226
Cc1c[nH]c2c1ccc(c2)c3ccc(cc3)OCCOC,0,0.14233692
Cc1c[nH]c2c1c(ccc2)c3ccc(cc3)OCCOC,0,0.17698912
Cc1c[nH]c2c1cccc2c3ccc(cc3)OCCOC,0,0.2060865
COCCOc1ccc(cc1)c2cc3cccnc3cc2F,1,0.81002915
Cc1c([nH]c2c1cc(cc2)c3ccc(cc3)OCCOC)C,0,0.16037175
COCCOc1ccc(cc1)c2ccc3ccoc3c2,1,0.8589511
Cc1ccc2ccc(cc2n1)c3ccc(cc3)OCCOC,0,0.23914348
Cc1ccc2c(c1)c(ccn2)c3ccc(cc3)OCCOC,0,0.19715995
COCCOc1ccc(cc1)c2ccc(c3c2nccc3)F,1,0.8845065
Cc1cc2c(cccc2[nH]1)c3ccc(cc3)OCCOC,0,0.045228623
COCCOc1ccc(cc1)c2cccc3c2ncc(c3)F,1,0.87054616
Cc1cc2cccnc2c(c1)c3ccc(cc3)OCCOC,1,0.63280034
COCCOc1ccc(cc1)c2ccc(c3c2cccn3)F,1,0.893573
CCCOc1ccc(cc1)c2cc(c(nc2)OC)C(F)F,1,0.5895806
CCCOc1ccc(cc1)c2cc(nc3c2cc[nH]3)OC,0,0.39306256
CCCOc1ccc(cc1)c2ccc(cc2C[NH+](C)C)OC,1,0.6123904
CCCOc1ccc(cc1)c2ccc(c(c2OC)F)OC,0,0.46082798
CCCOc1ccc(cc1)c2cnc(nc2C(F)(F)F)C,0,0.12299256
CCCOc1ccc(cc1)c2ccc3c(c2)c(c[nH]3)C[NH3+],0,0.4102262
CCCOc1ccc(cc1)c2cc(c(cc2F)OC)OC,1,0.53667766
CCCOc1ccc(cc1)c2cc3cn[nH]c3nc2,0,0.33956248
CCCOc1ccc(cc1)c2cc3c(c(ccn3)OC)nc2,1,0.64740455
CCCOc1ccc(cc1)c2cnc(cc2C)C(=O)OCC,1,0.6226191
CCCOc1ccc(cc1)c2cnccc2/C=C/[NH+](C)C,1,0.61376953
COCCOc1ccc(cc1)c2ccccc2C3CC3,1,0.87629825
Cc1cc2c(cccn2)cc1c3ccc(cc3)OCCOC,1,0.5473482
COCCOc1ccc(cc1)c2cc(cc(c2)SC)F,1,0.91327673
COCCOc1ccc(cc1)c2ccc3cc(cnc3c2)F,1,0.9102949
COCCOc1ccc(cc1)c2cc3cnccc3cc2F,1,0.78391534
Cc1cc(c(c(c1c2ccc(cc2)OCCOC)C)F)C,0,0.13165091
COCCOc1ccc(cc1)c2cc3cccc(c3nc2)F,1,0.90290093
Cc1c(c(ccc1c2ccc(cc2)OCCOC)F)C,0,0.08813115
Cc1nc2cccc(c2s1)c3ccc(cc3)OCCOC,0,0.25591314
COCCOc1ccc(cc1)c2cncc3c2cccc3F,1,0.8100969
CCCOc1ccc(cc1)c2ccc(=O)n(c2)C3CCC3,1,0.7358264
Cc1cc(ncc1c2c3cc(sc3ncn2)C(C)C)OC,0,0.29687554
CCCOc1ccc(cc1)c2cccc(c2C)NC,1,0.5482699
CCCOc1ccc(cc1)c2ccc3c(c2C)nnn3CC,0,0.1109051
Cc1cccc2c1nc(cc2C)c3cnc(cc3C)OC,1,0.6731615
CCCOc1ccc(cc1)c2ccc(cc2)[C@H]3CCC(=O)N3,1,0.68035764
CCCOc1ccc(cc1)c2ccc(cc2)[C@@H]3CCC(=O)N3,1,0.63254124
CCCOc1ccc(cc1)c2ccc(c(c2OC)OC)F,1,0.76251596
CCCOc1ccc(cc1)c2cc(cnc2)COCC,1,0.6765757
CCCOc1ccc(cc1)c2ccc3nccn3c2C,0,0.29201913
CCCOc1ccc(cc1)c2cnc(nc2)C(C)C,1,0.5494548
COCCOc1ccc(cc1)c2cc(cc(c2)F)C(F)F,1,0.6638945
CCCOc1ccc(cc1)c2ccc(c(c2)OCOC)F,1,0.77888954
Cc1cc2c(cc[nH]2)cc1c3ccc(cc3)OCCOC,0,0.1175291
Cc1c(ccc2c1[nH]cc2)c3ccc(cc3)OCCOC,0,0.13168663
COCCOc1ccc(cc1)c2cc3c(cccc3F)nc2,1,0.8238467
CCCOc1ccc(cc1)c2ccc(c(c2OC)F)F,1,0.7015337
CCCOc1ccc(cc1)c2cccc(c2)[C@H](C)C(=O)OC,1,0.6705236
CCCOc1ccc(cc1)c2cccc(c2)[C@@H](C)C(=O)OC,1,0.6662
CCCOc1ccc(cc1)c2cnc3c(c2C)[nH]c(n3)C,0,0.33394974
CCCOc1ccc(cc1)c2ccc(cc2COC)OC,1,0.65909034
CCCOc1ccc(cc1)c2cnccc2C[NH+](CC)CC,1,0.6541261
Cc1cncc2c1cccc2c3ccc(cc3)OCCOC,0,0.33587444
CC(C)(C)c1ccc(cn1)c2ccc(cc2)OCCOC,1,0.7414824
COCCOc1ccc(cc1)c2cc(ccc2SC)F,1,0.9135045
Cc1cc(cc2c1nccc2)c3ccc(cc3)OCCOC,0,0.42807537
CC(C)(C)c1cccc(n1)c2ccc(cc2)OCCOC,1,0.756209
COCCOc1ccc(cc1)c2cncc3c2ccc(c3)F,1,0.8932264
CCc1cccc(c1c2ccc(cc2)OCCOC)C,0,0.073278315
COCCOc1ccc(cc1)c2ccnc3c2cccc3F,1,0.81314296
Cc1coc2c1cc(cc2)c3ccc(cc3)OCCOC,0,0.16596308
COCCOc1ccc(cc1)c2ccc(cc2)OC3CCC3,1,0.88490605
COCCOc1ccc(cc1)c2cccc(c2SC)F,1,0.91421956
CCCOc1ccc(cc1)c2c3cc[nH]c3c(cn2)F,1,0.7279586
CCCOc1ccc(cc1)c2ccc3c(c2)NC(=S)C3,1,0.8682001
CCCOc1ccc(cc1)c2c(cnc3c2cc[nH]3)C,0,0.3345109
CCCOc1ccc(cc1)c2ccc(cc2)C(OC)OC,1,0.6661294
CCCOc1ccc(cc1)c2cccc3c2NC(=O)N(C3)C,1,0.5390549
CCCOc1ccc(cc1)c2ccncc2SC,1,0.6665842
Cc1nc2c(cccc2s1)c3ccc(cc3)OCCOC,0,0.2382449
COCCOc1ccc(cc1)c2ccc(c(c2)F)SC,1,0.8587942
COCCOc1ccc(cc1)c2ccc(cc2F)SC,1,0.83536506
CC(C)(C)c1cc(ccn1)c2ccc(cc2)OCCOC,1,0.728168
Cc1cc(cc(c1c2ccc(cc2)OCCOC)C)N(C)C,0,0.2326776
Cc1cc(cc2c1cc[nH]2)c3ccc(cc3)OCCOC,0,0.16936734
Cc1ccc(c(c1)SC)c2ccc(cc2)OCCOC,0,0.113889806
Cc1ccc(c2c1[nH]cc2)c3ccc(cc3)OCCOC,0,0.12784812
COCCOc1ccc(cc1)c2cccc(c2F)SC,1,0.835496
COCCOc1ccc(cc1)c2ccc(cc2C=C)F,1,0.8564056
CCCOc1ccc(cc1)c2c(cc(nc2C)C)C,1,0.6842611
CCCOc1ccc(cc1)c2ccc3c(c2)C(=O)NC3(C)C,1,0.67722666
CCCOc1ccc(cc1)c2cc(cnc2)c3ncco3,0,0.46444133
CCCOc1ccc(cc1)c2cccc3c2n(cn3)C,0,0.38049716
CCCOc1ccc(cc1)c2cc(c(nc2)F)OCC,0,0.4841442
Cc1cccc2c1nccc2c3ccc(cc3)OCCOC,0,0.2523254
Cc1cc(ccc1c2ccc(cc2)OCCOC)SC,0,0.25313285
COCCOc1ccc(cc1)c2ccc3c(c2)cc(cn3)F,1,0.90653497
COCCOc1ccc(cc1)c2cccc(c2)CSC,1,0.8471016
Cc1cc2cc(ccc2[nH]1)c3ccc(cc3)OCCOC,0,0.047407914
COCCOc1ccc(cc1)c2c3c(cccc3F)ccn2,1,0.85257685
COCCOc1ccc(cc1)c2cc3ccoc3c(c2)OC,1,0.76661754
Cc1cc(c2c(c1c3ccc(cc3)OCCOC)cc[nH]2)F,1,0.62422127
Cc1ccc(c(c1)c2ccc(cc2)OCCOC)SC,0,0.35944897
CCOc1cc(ccc1C)c2ccc(cc2)OCCOC,0,0.44721293
CCOc1cc(ccc1c2ccc(cc2)OCCOC)C,0,0.27550513
Cc1cc(cc2c1[nH]cc2)c3ccc(cc3)OCCOC,0,0.12831299
CC1(COc2c1cc(cc2)c3ccc(cc3)OCCOC)C,1,0.55898523
COCCOc1ccc(cc1)c2cc3ccncc3cc2F,1,0.80273604
Cc1cc(c(c(c1)c2ccc(cc2)OCCOC)OC)C,0,0.093021266
Cc1ccc(cc1SC)c2ccc(cc2)OCCOC,0,0.107851334
COCCOc1ccc(cc1)c2ccc(c(c2)SC)F,1,0.9123038
Cc1ccc2c(c1)cc(cn2)c3ccc(cc3)OCCOC,0,0.19020694
Cc1ccc2c(ccnc2c1)c3ccc(cc3)OCCOC,0,0.47368056
COCCOc1ccc(cc1)c2cc(cc(c2)F)C=C,1,0.50624245
Cc1cc(c(cc1C)F)c2ccc(cc2)OCCOC,0,0.0484237
Cc1cccc2c1nc(cc2)c3cnn(c3)c4ccccc4,1,0.53394336
Cc1cn(c2c1cc(cc2)c3ccc(cc3)OCCOC)C,1,0.6758601
CCn1ccc2c1ccc(c2)c3ccc(cc3)OCCOC,1,0.64973116
Cc1cc2cc(ccc2cn1)c3ccc(cc3)OCCOC,0,0.33600157
CCOc1ccc(c(c1)c2ccc(cc2)OCCOC)C,1,0.52392644
Cc1cc2ccc(cc2nc1)c3ccc(cc3)OCCOC,0,0.34552127
c1ccc(cc1)n2cc(cn2)c3ccc4ccccc4n3,1,0.5587257
Cc1cc2c(cccc2n1C)c3ccc(cc3)OCCOC,0,0.47270387
COCCOc1ccc(cc1)c2cc3ccoc3c(c2)F,1,0.9143563
Cc1cc(c(cc1C)OC)c2ccc(cc2)OCCOC,0,0.15542883
Cc1cc(ccc1SC)c2ccc(cc2)OCCOC,0,0.11169356
Cc1ccc2c(c1)ccc(n2)c3cnn(c3)c4ccccc4,0,0.35086906
Cc1c(c2ccccc2cn1)c3ccc(cc3)OCCOC,0,0.401148
COCCOc1ccc(cc1)c2ccc3cc(ccc3c2)N,1,0.79681236
Cc1c2ccccc2c(cn1)c3ccc(cc3)OCCOC,0,0.42175776
c1ccc(cc1)n2cc(cn2)c3c4ccsc4ccn3,1,0.51822835
Cc1c[nH]c2c1cc(cc2)c3cnn(c3)c4ccccc4,0,0.41911688
c1ccc(cc1)n2cc(cn2)c3cccc(c3)c4ncco4,0,0.47756404
Cc1cncc2c1c(ccc2)c3cnn(c3)c4ccccc4,1,0.64121145
COc1ccc(c2c1cc[nH]2)c3cnn(c3)c4ccccc4,0,0.43579906
CC(C)Oc1ccc(cc1c2cnn(c2)c3ccccc3)F,1,0.8917111
c1ccc(cc1)n2cc(cn2)c3ccccc3OC(F)F,0,0.24549527
c1ccc(cc1)n2cc(cn2)c3ccc(cc3)OC(F)F,0,0.27726573
c1ccc(cc1)n2cc(cn2)c3ccc4c(c3F)cc[nH]4,1,0.5536896
CC(C)Oc1ccc(cc1F)c2cnn(c2)c3ccccc3,1,0.7712986
c1ccc(cc1)n2cc(cn2)c3ccc4c(c3)scn4,1,0.78939664
Cc1ccc2c(c1c3cnn(c3)c4ccccc4)cc[nH]2,1,0.7043135
CC(C)Oc1ccc(cc1)c2cnn(c2)c3ccccc3,1,0.84807587
Cc1ccc2cc(ccc2n1)c3cnn(c3)c4ccccc4,0,0.49428755
CC(C)(c1ccnc(c1)c2cnn(c2)c3ccccc3)F,1,0.74450505
c1ccc(cc1)n2cc(cn2)c3cc(c(c(c3F)F)F)F,0,0.114192314
c1ccc(cc1)n2cc(cn2)c3ccc(cc3)c4ccno4,1,0.58505553
c1ccc(cc1)n2cc(cn2)c3cccc4c3ccnc4,1,0.6535911
c1ccc(cc1)n2cc(cn2)c3cccc4c3cccn4,1,0.6550834
c1ccc(cc1)n2cc(cn2)c3cccc(c3)c4cnco4,1,0.5219665
c1ccc(cc1)n2cc(cn2)c3ccc4ccncc4c3,1,0.56440246
c1ccc(cc1)n2cc(cn2)c3cccc4c3occ4,1,0.6077999
c1ccc(cc1)n2cc(cn2)c3cc4cccnc4cc3F,0,0.3012524
c1ccc(cc1)n2cc(cn2)c3cc4cc[nH]c4c(c3)F,0,0.44769928
c1ccc(cc1)n2cc(cn2)c3cccc(c3)C(F)F,0,0.30398133
c1ccc(cc1)n2cc(cn2)c3ccc(c4c3occ4)F,0,0.4183075
Cc1cc(c(cc1F)F)c2cnn(c2)c3ccccc3,0,0.12830348
c1ccc(cc1)n2cc(cn2)c3cncc4c3cccc4,0,0.3754708
c1ccc(cc1)n2cc(cn2)c3ccccc3C(F)F,0,0.2972016
Cc1cc(cc(c1c2cnn(c2)c3ccccc3)C)F,1,0.77164394
c1ccc(cc1)n2cc(cn2)c3cc4ccc(cc4nc3)F,1,0.5920566
c1ccc(cc1)n2cc(cn2)c3ccc(c4c3[nH]cc4)F,0,0.27217326
c1ccc(cc1)n2cc(cn2)c3cccc4c3cncc4,1,0.61255336
c1ccc(cc1)n2cc(cn2)c3ccc(cc3)CF,0,0.33816424
Cc1ccc2cncc(c2c1)c3cnn(c3)c4ccccc4,1,0.6954106
CSc1ccccc1c2cnn(c2)c3ccccc3,1,0.690951
c1ccc(cc1)n2cc(cn2)c3ccc4cccnc4c3,1,0.5764769
c1ccc(cc1)n2cc(cn2)c3cccc(c3)OC4CC4,1,0.709241
Cc1cc(cc(c1c2cnn(c2)c3ccccc3)C)OC,1,0.56769377
c1ccc(cc1)n2cc(cn2)c3cc4cccnc4c(c3)F,1,0.7244237
c1ccc(cc1)n2cc(cn2)c3ccccc3c4ncco4,1,0.6549725
Cc1cc(c(c(c1)C)c2cnn(c2)c3ccccc3)C,0,0.11866612
CC(C)(C)c1ccc(nc1)c2cnn(c2)c3ccccc3,1,0.78965724
c1ccc(cc1)n2cc(cn2)c3c4c(ccn3)ccs4,1,0.56562227
Cc1cc2ccccc2nc1c3cnn(c3)c4ccccc4,1,0.69857496
Cc1cc2ccccc2c(n1)c3cnn(c3)c4ccccc4,1,0.56477445
Cc1ccc2cc(ncc2c1)c3cnn(c3)c4ccccc4,1,0.6760896
Cc1cccc2c1ccnc2c3cnn(c3)c4ccccc4,1,0.6153032
Cc1c(c(ccc1c2cnn(c2)c3ccccc3)OC)C,0,0.44551247
c1ccc(cc1)n2cc(cn2)c3cccc4c3cc[nH]4,1,0.67656016
c1ccc(cc1)n2cc(cn2)c3c(c(cc(c3F)F)F)F,0,0.10815114
c1ccc(cc1)n2cc(cn2)c3ccc4c(c3)cccn4,1,0.5968282
c1ccc(cc1)n2cc(cn2)c3ccc(c4c3cc[nH]4)F,0,0.25100955
Cc1nc2ccc(cc2s1)c3cnn(c3)c4ccccc4,1,0.5348288
c1ccc(cc1)n2cc(cn2)c3ccc(cc3)C(F)F,0,0.31819403
c1ccc(cc1)n2cc(cn2)c3ccc(cc3)c4ccon4,1,0.56422395
c1ccc(cc1)n2cc(cn2)c3ccccc3c4cnco4,1,0.6856585
c1ccc(cc1)n2cc(cn2)c3cc4c(cc[nH]4)cc3F,0,0.06529794
c1ccc(cc1)n2cc(cn2)c3cc(cc4c3[nH]cc4)F,0,0.26647115
c1ccc(cc1)n2cc(cn2)c3cccc(c3)OC(F)F,0,0.26014867
c1ccc(cc1)n2cc(cn2)c3cc(cc4c3cc[nH]4)F,0,0.24843962
c1ccc(cc1)n2cc(cn2)c3ccc(cc3)C4=NCCC4,1,0.64128953
CCc1cc(ccc1c2cnn(c2)c3ccccc3)OC,1,0.6826099
c1ccc(cc1)n2cc(cn2)c3ccc4cccc(c4n3)F,1,0.58160377
c1ccc(cc1)n2cc(cn2)c3c4cccc(c4ccn3)F,1,0.63444394
c1ccc(cc1)n2cc(cn2)c3ccc4cc(ccc4n3)F,1,0.63265103
CC(C)(C)c1ccnc(c1)c2cnn(c2)c3ccccc3,1,0.78927684
c1ccc(cc1)n2cc(cn2)c3ccc4c(n3)ccs4,1,0.58046865
c1ccc(cc1)n2cc(cn2)c3cc4ccsc4cn3,0,0.34913832
CC(C)(C)Oc1cccc(n1)c2cnn(c2)c3ccccc3,1,0.50442356
c1ccc(cc1)n2cc(cn2)c3ccc4cc[nH]c4c3,0,0.3360109
c1ccc(cc1)n2cc(cn2)c3c4cc(ccc4ccn3)F,1,0.6360869
CSc1cccc(c1)c2cnn(c2)c3ccccc3,1,0.57442945
Cc1nc2cc(ccc2s1)c3cnn(c3)c4ccccc4,1,0.5323312
CCc1cc2c(o1)ccnc2c3cnn(c3)c4ccccc4,0,0.48772693
CC(C)c1ccc(nc1)c2cnn(c2)c3ccccc3,1,0.83303136
CC(C)Oc1cccc(c1)c2cnn(c2)c3ccccc3,1,0.8465816
c1ccc(cc1)n2cc(cn2)c3ccc4c(c3)cco4,1,0.65181243
c1ccc(cc1)n2cc(cn2)c3ccc(cc3)c4cnco4,1,0.5465079
c1ccc(cc1)n2cc(cn2)c3cccc4c3[nH]cc4,1,0.6060973
c1ccc(cc1)n2cc(cn2)c3cccc4c3ncs4,1,0.5928282
CCc1nc2cc(ccc2o1)c3cnn(c3)c4ccccc4,1,0.7362014
c1ccc(cc1)n2cc(cn2)c3c4ccccc4c(cn3)F,1,0.72519344
CSc1ccc(cc1)c2cnn(c2)c3ccccc3,1,0.6014209
c1ccc(cc1)n2cc(cn2)c3ccc4cnccc4c3,1,0.5347329
CCSc1ccnc(c1)c2cnn(c2)c3ccccc3,1,0.7078917
c1ccc(cc1)n2cc(cn2)c3ccc4c(c3)ncs4,1,0.64199716
c1ccc(cc1)n2cc(cn2)c3ccc4ccc(cc4n3)F,1,0.6144257
Cc1cnc(c2c1cccc2)c3cnn(c3)c4ccccc4,1,0.7610185
Cc1cc2c(s1)ccnc2c3cnn(c3)c4ccccc4,0,0.37293825
c1ccc(cc1)n2cc(cn2)c3cc4ccccc4cn3,1,0.5145419
Cc1ccc(c2c1nc(c(c2)C)c3cnc(cc3C)OC)F,1,0.6735192
Cc1cc(ncc1c2c(cccn2)c3ccccc3)OC,1,0.72663116
c1ccc(cc1)n2cc(cn2)c3cc4ccc(cc4cn3)F,1,0.6161011
Cc1cccc2c1c(ncc2)c3cnn(c3)c4ccccc4,0,0.49655715
Cc1ccc2c(c1)ccnc2c3cnn(c3)c4ccccc4,1,0.57389903
c1ccc(cc1)n2cc(cn2)c3c4ccccc4ccn3,1,0.50876653
c1ccc(cc1)n2cc(cn2)c3cc4cc(ccc4cn3)F,1,0.6186781
CC(C)c1cccc(n1)c2cnn(c2)c3ccccc3,1,0.8218602
Cc1cc(c2c(c1)ccc(n2)c3cnc(cc3C)OC)C,0,0.25220096
Cc1ccc2ccnc(c2c1)c3cnn(c3)c4ccccc4,1,0.6928869
c1ccc(cc1)n2cc(cn2)c3c4ccc(cc4ccn3)F,1,0.6325878
Cc1csc2c1nc(cc2)c3cnn(c3)c4ccccc4,0,0.25323084
Cc1cc(ncc1c2cc(ccn2)c3cccs3)OC,0,0.31995586
Cc1ccc(cc1)c2ccnc(c2)c3cnc(cc3C)OC,0,0.42240906
CC1(Oc2ccc(cc2O1)c3cnn(c3)c4ccccc4)C,0,0.21255636
c1ccc(cc1)n2cc(cn2)c3cc4c(cccc4F)nc3,0,0.14252624
Cc1nc2cccc(c2s1)c3cnn(c3)c4ccccc4,1,0.53988594
Cc1c[nH]c2c1c(ccc2)c3cnn(c3)c4ccccc4,0,0.44183245
c1ccc(cc1)n2cc(cn2)c3cccc4c3c(c[nH]4)F,0,0.38463864
Cc1cc2c(cc[nH]2)cc1c3cnn(c3)c4ccccc4,0,0.44990972
c1ccc(cc1)n2cc(cn2)c3ccccc3C4CC4,1,0.7779172
c1ccc(cc1)n2cc(cn2)c3cncc4c3cccc4F,0,0.20852168
Cc1c(ccc(c1F)c2cnn(c2)c3ccccc3)F,0,0.29116544
c1ccc(cc1)n2cc(cn2)c3cccc4c3ncc(c4)F,0,0.4975251
c1ccc(cc1)n2cc(cn2)c3ccc(c4c3nccc4)F,0,0.26087952
CCOCc1ccc(cc1)c2cnn(c2)c3ccccc3,1,0.8663938
C=Cc1ccc(cc1c2cnn(c2)c3ccccc3)F,1,0.7610615
COc1cc2cc[nH]c2cc1c3cnn(c3)c4ccccc4,1,0.72167975
c1ccc(cc1)n2cc(cn2)c3c(ccc4c3nccc4)F,0,0.30823508
c1ccc(cc1)n2cc(cn2)c3ccccc3OC4CC4,1,0.76585346
Cc1ccc2c(cccc2n1)c3cnn(c3)c4ccccc4,1,0.50438935
COc1ccc2c(c1c3cnn(c3)c4ccccc4)cc[nH]2,1,0.7649754
c1ccc(cc1)n2cc(cn2)c3cc4cc[nH]c4cc3F,0,0.121065184
c1ccc(cc1)n2cc(cn2)c3ccc(cc3)N4CCCC4,1,0.586924
Cc1cc(ncc1c2c(ncc(n2)C(C)C)C(C)C)OC,0,0.2720083
Cc1ccc2c(cc(nc2c1)c3cnc(cc3C)OC)C,1,0.55354565
c1ccc(cc1)n2cc(cn2)c3cc4cc(ccc4nc3)F,1,0.6075452
Cc1ccc(c2c1cccn2)c3cnn(c3)c4ccccc4,1,0.5281126
c1ccc(cc1)n2cc(cn2)c3ccc4c(c3)C=CC4,1,0.76084113
Cc1cc2cccnc2c(c1)c3cnn(c3)c4ccccc4,1,0.74474275
c1ccc(cc1)n2cc(cn2)c3ccc4c(c3)CC=C4,1,0.77262455
c1ccc(cc1)n2cc(cn2)c3ccc4ccoc4c3,1,0.51414514
Cc1nc2c(cccc2s1)c3cnn(c3)c4ccccc4,1,0.52519023
c1ccc(cc1)n2cc(cn2)c3ccccc3OC4CCC4,1,0.75132775
Cc1cc(c2c(c1c3cnn(c3)c4ccccc4)cc[nH]2)F,1,0.7363829
Cc1ccc(c2c1nccc2)c3cnn(c3)c4ccccc4,1,0.56484354
CC(C)Oc1ccccc1c2cnn(c2)c3ccccc3,1,0.8439697
CCOc1cccc(c1c2cnn(c2)c3ccccc3)F,1,0.86306965
CSc1cc(cc(c1)F)c2cnn(c2)c3ccccc3,0,0.16347973
COc1cc(cc2c1occ2)c3cnn(c3)c4ccccc4,0,0.41214395
CC(C)(C)c1cc(ccn1)c2cnn(c2)c3ccccc3,1,0.7290192
CSCc1cccc(c1)c2cnn(c2)c3ccccc3,1,0.7164165
c1ccc(cc1)n2cc(cn2)c3ccc(cc3)OC4CC4,1,0.72119653
Cc1cc(cnc1OC(C)C)c2cnn(c2)c3ccccc3,1,0.5063981
CSc1ccc(cc1c2cnn(c2)c3ccccc3)F,1,0.8066848
Cc1ccc(c2c1cc[nH]2)c3cnn(c3)c4ccccc4,0,0.4085123
Cc1ccnc2c1cc(cc2)c3cnn(c3)c4ccccc4,1,0.62085986
Cc1cc(cc(c1F)F)c2cnn(c2)c3ccccc3,0,0.13068998
COc1cc(c2cc[nH]c2c1)c3cnn(c3)c4ccccc4,0,0.4015307
CO/C=C/c1ccc(cc1)c2cnn(c2)c3ccccc3,1,0.6543935
Cc1c(c(ccc1c2cnn(c2)c3ccccc3)F)C,0,0.35397708
Cc1ccc(c2c1[nH]cc2)c3cnn(c3)c4ccccc4,0,0.40979478
c1ccc(cc1)n2cc(cn2)c3cc4c(cc[nH]4)c(c3)F,0,0.29443908
Cc1ccc2cccnc2c1c3cnn(c3)c4ccccc4,1,0.7178681
Cc1cc2ccc(cc2[nH]1)c3cnn(c3)c4ccccc4,0,0.30308148
Cc1cc(ncc1c2c3cc(ccc3ncn2)C(C)C)OC,1,0.5178526
Cc1cc(c2cccnc2c1)c3cnn(c3)c4ccccc4,1,0.6945308
c1ccc(cc1)n2cc(cn2)c3cncc4c3ccc(c4)F,0,0.3201687
CC(C)(C)c1cccc(n1)c2cnn(c2)c3ccccc3,1,0.7762376
Cc1cc(c(nc1)OC(C)C)c2cnn(c2)c3ccccc3,0,0.24419138
c1ccc(cc1)n2cc(cn2)c3ccc4c(c3)csn4,1,0.6841844
c1ccc(cc1)n2cc(cn2)c3cccc(c3)N4CCCC4,1,0.5835576
